simTime,simDelta,xPos,yPos,zPos,speed,heading,steering,gas,brake,state1,state2,state3,state4,state5,state6,eulerX,eulerY,eulerZ,rpm,gear,leftBlinker,rightBlinker
223.8577,0.016666,6202.318,-408.7332,-0.5055605,64.03156,179.9457,1.944,11.75971,0,1,1,4450.664,4425.307,5.250005,8.773196,-0.02497878,-0.1504921,179.9457,2095.612,3,1,1
223.8744,0.016666,6201.841,-408.7326,-0.5055597,64.03197,179.9474,1.908,11.75971,0,1,1,4450.664,4425.307,5.250005,8.773196,-0.02472582,-0.1505164,179.9474,2095.627,3,1,1
223.891,0.016666,6201.364,-408.7321,-0.505559,64.03239,179.9491,1.872,11.75971,0,1,1,4451.692,4426.261,5.250006,8.772007,-0.02446996,-0.1505341,179.9491,2095.635,3,1,1
223.9077,0.016666,6200.887,-408.7315,-0.5055583,64.03281,179.9507,1.836,11.75971,0,1,1,4451.692,4426.261,5.250006,8.772007,-0.02421364,-0.1505453,179.9507,2095.642,3,1,1
223.9244,0.016666,6200.41,-408.7309,-0.5055575,64.03323,179.9523,1.8,11.75971,0,1,1,4452.72,4427.215,5.250007,8.77088,-0.02395867,-0.1505502,179.9523,2095.648,3,1,1
223.941,0.016666,6199.933,-408.7304,-0.5055568,64.03365,179.9539,1.764,11.69233,0,1,1,4452.72,4427.215,5.250007,8.77088,-0.02370599,-0.150549,179.9539,2095.403,3,1,1
223.9577,0.016666,6199.456,-408.7299,-0.5055562,64.03407,179.9554,1.728,11.69233,0,1,1,4453.749,4428.168,5.250008,8.769813,-0.02345555,-0.1505425,179.9554,2094.66,3,1,1
223.9744,0.016666,6198.979,-408.7294,-0.5055556,64.03446,179.9569,1.692,11.69233,0,1,1,4453.749,4428.168,5.250008,8.769813,-0.02320634,-0.150533,179.9569,2094.222,3,1,1
223.991,0.016666,6198.501,-408.7289,-0.5055551,64.03484,179.9584,1.656,11.69233,0,1,1,4454.777,4429.123,5.250009,8.768807,-0.02295655,-0.150524,179.9584,2094.08,3,1,1
224.0077,0.016666,6198.024,-408.7284,-0.5055547,64.03519,179.9599,1.584,11.69233,0,1,1,4454.777,4429.123,5.250009,8.768807,-0.0227036,-0.1505188,179.9599,2094.136,3,1,1
224.0244,0.016666,6197.547,-408.7279,-0.5055544,64.03554,179.9614,1.548,11.69233,0,1,1,4455.806,4430.077,5.25001,8.767862,-0.02244436,-0.1505194,179.9614,2094.281,3,1,1
224.041,0.016666,6197.07,-408.7274,-0.5055543,64.03587,179.9628,1.512,11.69233,0,1,1,4455.806,4430.077,5.25001,8.767862,-0.02217545,-0.1505262,179.9628,2094.429,3,1,1
224.0577,0.016666,6196.593,-408.727,-0.5055543,64.0362,179.9642,1.476,11.69233,0,1,1,4456.834,4431.031,5.250011,8.766979,-0.02189358,-0.150539,179.9642,2094.537,3,1,1
224.0744,0.016666,6196.116,-408.7266,-0.5055543,64.03654,179.9655,1.44,11.69233,0,1,1,4456.834,4431.031,5.250011,8.766979,-0.02159582,-0.1505565,179.9655,2094.593,3,1,1
224.091,0.016666,6195.639,-408.7262,-0.5055544,64.03688,179.9669,1.368,11.69233,0,1,1,4457.863,4431.985,5.250013,8.766126,-0.0212798,-0.1505778,179.9669,2094.608,3,1,1
224.1077,0.016666,6195.162,-408.7258,-0.5055547,64.03722,179.9682,1.332,11.69233,0,1,1,4457.863,4431.985,5.250013,8.766126,-0.02094392,-0.1506018,179.9682,2094.601,3,1,1
224.1244,0.016666,6194.685,-408.7254,-0.505555,64.03757,179.9694,1.296,11.69233,0,1,1,4458.892,4432.939,5.250015,8.765334,-0.02058733,-0.1506277,179.9694,2094.586,3,1,1
224.141,0.016666,6194.208,-408.725,-0.5055554,64.03791,179.9706,1.224,11.75971,0,1,1,4458.892,4432.939,5.250015,8.765334,-0.0202098,-0.1506548,179.9706,2094.829,3,1,1
224.1577,0.016666,6193.73,-408.7246,-0.5055557,64.03825,179.9718,1.188,11.75971,0,1,1,4459.92,4433.893,5.250016,8.764572,-0.01981166,-0.1506823,179.9718,2095.579,3,1,1
224.1744,0.016666,6193.253,-408.7242,-0.5055562,64.03862,179.973,1.116,11.75971,0,1,1,4459.92,4433.893,5.250016,8.764572,-0.01939364,-0.1507079,179.973,2096.033,3,1,1
224.191,0.016666,6192.776,-408.7239,-0.5055566,64.039,179.9741,1.044,11.75971,0,1,1,4460.949,4434.847,5.250018,8.763872,-0.01895657,-0.150728,179.9741,2096.198,3,1,1
224.2077,0.016666,6192.299,-408.7236,-0.505557,64.03941,179.9752,1.008,11.75971,0,1,1,4460.949,4434.847,5.250018,8.763872,-0.01850135,-0.1507395,179.9752,2096.164,3,1,1
224.2244,0.016666,6191.822,-408.7233,-0.5055574,64.03983,179.9762,0.9359999,11.75971,0,1,1,4461.978,4435.801,5.250019,8.763232,-0.01802891,-0.1507406,179.9762,2096.043,3,1,1
224.241,0.016666,6191.345,-408.7229,-0.5055577,64.04025,179.9772,0.864,11.75971,0,1,1,4461.978,4435.801,5.250019,8.763232,-0.01754013,-0.1507308,179.9772,2095.917,3,1,1
224.2577,0.016666,6190.868,-408.7226,-0.505558,64.04067,179.9781,0.828,11.75971,0,1,1,4463.006,4436.755,5.25002,8.762593,-0.01703577,-0.1507108,179.9781,2095.832,3,1,1
224.2744,0.016666,6190.391,-408.7224,-0.5055581,64.0411,179.979,0.756,11.75971,0,1,1,4463.006,4436.755,5.25002,8.762593,-0.0165164,-0.1506819,179.979,2095.797,3,1,1
224.291,0.016666,6189.914,-408.722,-0.5055583,64.04151,179.9798,0.684,11.75971,0,1,1,4464.035,4437.709,5.250021,8.762014,-0.01598244,-0.1506456,179.9798,2095.803,3,1,1
224.3077,0.016666,6189.437,-408.7218,-0.5055584,64.04193,179.9806,0.612,11.75971,0,1,1,4464.035,4437.709,5.250021,8.762014,-0.01543413,-0.1506031,179.9806,2095.831,3,1,1
224.3244,0.016666,6188.959,-408.7215,-0.5055584,64.04234,179.9814,0.54,11.75971,0,1,1,4465.063,4438.664,5.250021,8.761497,-0.01487148,-0.1505557,179.9814,2095.866,3,1,1
224.341,0.016666,6188.482,-408.7213,-0.5055584,64.04276,179.982,0.432,11.75971,0,1,1,4465.063,4438.664,5.250021,8.761497,-0.01429424,-0.1505044,179.982,2095.896,3,1,1
224.3577,0.016666,6188.005,-408.721,-0.5055583,64.04317,179.9827,0.36,11.75971,0,1,1,4466.092,4439.618,5.250021,8.76098,-0.01370187,-0.1504502,179.9827,2095.919,3,1,1
224.3744,0.016666,6187.528,-408.7208,-0.5055582,64.04359,179.9832,0.288,11.75971,0,1,1,4466.092,4439.618,5.250021,8.76098,-0.01309356,-0.150394,179.9832,2095.934,3,1,1
224.391,0.016666,6187.051,-408.7205,-0.5055581,64.044,179.9837,0.216,11.75971,0,1,1,4467.121,4440.572,5.250021,8.760492,-0.01246834,-0.1503367,179.9837,2095.943,3,1,1
224.4077,0.016666,6186.574,-408.7203,-0.5055578,64.04441,179.9842,0.144,11.75971,0,1,1,4467.121,4440.572,5.250021,8.760492,-0.0118251,-0.1502791,179.9842,2095.951,3,1,1
224.4244,0.016666,6186.097,-408.7201,-0.5055576,64.04482,179.9845,0.036,11.75971,0,1,1,4468.15,4441.526,5.25002,8.760067,-0.01116266,-0.1502222,179.9845,2095.958,3,1,1
224.441,0.016666,6185.62,-408.7199,-0.5055574,64.04524,179.9848,-0.036,11.69233,0,1,1,4468.15,4441.526,5.25002,8.760067,-0.01047986,-0.1501668,179.9848,2095.713,3,1,1
224.4577,0.016666,6185.142,-408.7197,-0.5055571,64.04565,179.9851,-0.144,11.69233,0,1,1,4469.179,4442.48,5.250019,8.759641,-0.009775358,-0.1501139,179.9851,2094.97,3,1,1
224.4743,0.016666,6184.665,-408.7195,-0.5055567,64.04605,179.9853,-0.216,11.69233,0,1,1,4469.179,4442.48,5.250019,8.759641,-0.00904767,-0.1500662,179.9853,2094.532,3,1,1
224.491,0.016666,6184.188,-408.7192,-0.5055564,64.04642,179.9854,-0.324,11.69233,0,1,1,4470.207,4443.434,5.250018,8.759215,-0.008295788,-0.1500274,179.9854,2094.389,3,1,1
224.5077,0.016666,6183.711,-408.7191,-0.505556,64.04677,179.9854,-0.432,11.69233,0,1,1,4470.207,4443.434,5.250018,8.759215,-0.007519658,-0.1500008,179.9854,2094.445,3,1,1
224.5244,0.016666,6183.234,-408.7189,-0.5055557,64.04711,179.9853,-0.54,11.69233,0,1,1,4471.236,4444.388,5.250017,8.75885,-0.006719763,-0.1499881,179.9853,2094.589,3,1,1
224.541,0.016666,6182.756,-408.7187,-0.5055554,64.04744,179.9852,-0.648,11.69233,0,1,1,4471.236,4444.388,5.250017,8.75885,-0.005896587,-0.1499897,179.9852,2094.737,3,1,1
224.5577,0.016666,6182.279,-408.7185,-0.5055551,64.04777,179.985,-0.756,11.69233,0,1,1,4472.265,4445.343,5.250016,8.758455,-0.00505033,-0.1500049,179.985,2094.844,3,1,1
224.5744,0.016666,6181.802,-408.7183,-0.5055548,64.0481,179.9847,-0.864,11.69233,0,1,1,4472.265,4445.343,5.250016,8.758455,-0.004180754,-0.1500323,179.9847,2094.9,3,1,1
224.591,0.016666,6181.325,-408.7181,-0.5055545,64.04844,179.9843,-1.008,11.69233,0,1,1,4473.293,4446.297,5.250015,8.75809,-0.003287092,-0.1500702,179.9843,2094.914,3,1,1
224.6077,0.016666,6180.848,-408.7179,-0.5055543,64.04878,179.9838,-1.152,11.69233,0,1,1,4473.293,4446.297,5.250015,8.75809,-0.002368069,-0.150117,179.9838,2094.906,3,1,1
224.6243,0.016666,6180.371,-408.7177,-0.505554,64.04913,179.9833,-1.296,11.69233,0,1,1,4474.322,4447.251,5.250013,8.757726,-0.001421927,-0.1501713,179.9833,2094.89,3,1,1
224.641,0.016666,6179.894,-408.7176,-0.5055537,64.04946,179.9826,-1.44,11.69233,0,1,1,4474.322,4447.251,5.250013,8.757726,-0.00044643,-0.1502318,179.9826,2094.878,3,1,1
224.6577,0.016666,6179.417,-408.7174,-0.5055534,64.0498,179.9819,-1.62,11.69233,0,1,1,4475.351,4448.205,5.250012,8.75736,0.000561119,-0.1502971,179.9819,2094.875,3,1,1
224.6743,0.016666,6178.939,-408.7172,-0.505553,64.05015,179.981,-1.8,11.69233,0,1,1,4475.351,4448.205,5.250012,8.75736,0.001603889,-0.1503661,179.981,2094.878,3,1,1
224.691,0.016666,6178.462,-408.717,-0.5055527,64.05049,179.9801,-1.98,11.69233,0,1,1,4476.38,4449.16,5.25001,8.756996,0.00268559,-0.1504376,179.9801,2094.887,3,1,1
224.7077,0.016666,6177.985,-408.7168,-0.5055524,64.05083,179.979,-2.124,11.69233,0,1,1,4476.38,4449.16,5.25001,8.756996,0.003810506,-0.1505102,179.979,2094.899,3,1,1
224.7243,0.016666,6177.507,-408.7166,-0.5055519,64.05118,179.9779,-2.304,11.69233,0,1,1,4477.409,4450.114,5.25001,8.7566,0.004982529,-0.1505828,179.9779,2094.91,3,1,1
224.741,0.016666,6177.03,-408.7164,-0.5055516,64.05151,179.9766,-2.412,11.69233,0,1,1,4477.409,4450.114,5.25001,8.7566,0.00620587,-0.150654,179.9766,2094.92,3,1,1
224.7577,0.016666,6176.553,-408.7162,-0.5055511,64.05186,179.9752,-2.52,11.69233,0,1,1,4478.438,4451.068,5.250009,8.756206,0.007485392,-0.1507228,179.9752,2094.928,3,1,1
224.7743,0.016666,6176.076,-408.716,-0.5055506,64.0522,179.9736,-2.628,11.69233,0,1,1,4478.438,4451.068,5.250009,8.756206,0.008825079,-0.1507881,179.9736,2094.935,3,1,1
224.791,0.016666,6175.599,-408.7158,-0.5055501,64.05254,179.972,-2.736,11.69233,0,1,1,4479.466,4452.022,5.250008,8.755779,0.01022725,-0.1508489,179.972,2094.94,3,1,1
224.8077,0.016666,6175.122,-408.7155,-0.5055496,64.05289,179.9702,-2.88,11.69233,0,1,1,4479.466,4452.022,5.250008,8.755779,0.01169152,-0.1509045,179.9702,2094.946,3,1,1
224.8243,0.016666,6174.645,-408.7153,-0.505549,64.05323,179.9682,-2.988,11.69233,0,1,1,4480.495,4452.977,5.250007,8.755323,0.01321412,-0.1509542,179.9682,2094.951,3,1,1
224.841,0.016666,6174.167,-408.7151,-0.5055484,64.05357,179.9661,-3.06,11.75971,0,1,1,4480.495,4452.977,5.250007,8.755323,0.01478802,-0.1509974,179.9661,2095.21,3,1,1
224.8577,0.016666,6173.69,-408.7148,-0.5055477,64.05392,179.9639,-3.168,11.75971,0,1,1,4481.524,4453.931,5.250007,8.754806,0.01640364,-0.1510334,179.9639,2095.968,3,1,1
224.8743,0.016666,6173.213,-408.7145,-0.505547,64.05428,179.9615,-3.24,11.75971,0,1,1,4481.524,4453.931,5.250007,8.754806,0.01804978,-0.1510602,179.9615,2096.423,3,1,1
224.891,0.016666,6172.735,-408.7143,-0.5055462,64.05466,179.9589,-3.312,11.75971,0,1,1,4482.553,4454.886,5.250007,8.754258,0.0197146,-0.1510745,179.9589,2096.582,3,1,1
224.9077,0.016666,6172.258,-408.714,-0.5055454,64.05507,179.9562,-3.384,11.75971,0,1,1,4482.553,4454.886,5.250007,8.754258,0.02138613,-0.1510738,179.9562,2096.541,3,1,1
224.9243,0.016666,6171.781,-408.7137,-0.5055447,64.0555,179.9534,-3.42,11.75971,0,1,1,4483.582,4455.839,5.250006,8.753649,0.02305262,-0.1510567,179.9534,2096.412,3,1,1
224.941,0.016666,6171.304,-408.7133,-0.5055438,64.05592,179.9503,-3.456,11.69233,0,1,1,4483.582,4455.839,5.250006,8.753649,0.02470279,-0.1510235,179.9503,2096.025,3,1,1
224.9577,0.016666,6170.827,-408.713,-0.505543,64.05634,179.9472,-3.456,11.69233,0,1,1,4484.61,4456.794,5.250006,8.752979,0.02632603,-0.1509761,179.9472,2095.181,3,1,1
224.9743,0.016666,6170.349,-408.7126,-0.5055422,64.05675,179.9439,-3.456,11.69233,0,1,1,4484.61,4456.794,5.250006,8.752979,0.02791245,-0.1509183,179.9439,2094.693,3,1,1
224.991,0.016666,6169.872,-408.7122,-0.5055415,64.05712,179.9405,-3.456,11.69233,0,1,1,4485.639,4457.749,5.250005,8.752248,0.02945278,-0.1508557,179.9405,2094.54,3,1,1
225.0077,0.016666,6169.395,-408.7119,-0.5055409,64.05748,179.937,-3.456,11.69233,0,1,1,4485.639,4457.749,5.250005,8.752248,0.03093841,-0.150793,179.937,2094.609,3,1,1
225.0243,0.016666,6168.917,-408.7114,-0.5055404,64.05782,179.9333,-3.456,11.69233,0,1,1,4486.668,4458.703,5.250005,8.751426,0.03236133,-0.1507339,179.9333,2094.773,3,1,1
225.041,0.016666,6168.44,-408.711,-0.5055401,64.05814,179.9295,-3.456,11.75971,0,1,1,4486.668,4458.703,5.250005,8.751426,0.03371414,-0.1506801,179.9295,2095.191,3,1,1
225.0577,0.016666,6167.963,-408.7105,-0.50554,64.05847,179.9256,-3.456,11.75971,0,1,1,4487.697,4459.657,5.250005,8.750542,0.03499012,-0.150632,179.9256,2096.059,3,1,1
225.0743,0.016666,6167.486,-408.7101,-0.50554,64.05882,179.9217,-3.456,11.75971,0,1,1,4487.697,4459.657,5.250005,8.750542,0.03618358,-0.150588,179.9217,2096.565,3,1,1
225.091,0.016666,6167.009,-408.7096,-0.5055403,64.05919,179.9177,-3.456,11.75971,0,1,1,4488.726,4460.611,5.250006,8.749567,0.03729027,-0.1505447,179.9177,2096.73,3,1,1
225.1077,0.016666,6166.531,-408.709,-0.5055407,64.05959,179.9136,-3.456,11.75971,0,1,1,4488.726,4460.611,5.250006,8.749567,0.03830765,-0.1504994,179.9136,2096.669,3,1,1
225.1243,0.016666,6165.815,-408.7082,-0.5055416,64.06022,179.9074,-3.456,11.75971,0,1,1,4489.755,4461.805,5.250006,8.748196,0.03966517,-0.150425,179.9074,2096.433,3,1,1
225.141,0.016666,6165.577,-408.7079,-0.505542,64.06042,179.9054,-3.456,11.69233,0,1,1,4489.755,4461.805,5.250006,8.748196,0.04007339,-0.1503986,179.9054,2096.107,3,1,1
225.1577,0.016666,6165.1,-408.7073,-0.5055429,64.06084,179.9012,-3.456,11.69233,0,1,1,4490.784,4462.521,5.250006,8.747312,0.04082566,-0.1503448,179.9012,2095.253,3,1,1
225.1743,0.016666,6164.384,-408.7064,-0.5055447,64.06143,179.895,-3.42,11.69233,0,1,1,4490.784,4462.521,5.250006,8.747312,0.04180195,-0.1502689,179.895,2094.652,3,1,1
225.191,0.016666,6164.145,-408.7061,-0.5055453,64.06161,179.8929,-3.42,11.69233,0,1,1,4491.813,4463.475,5.250005,8.746061,0.04208939,-0.1502471,179.8929,2094.614,3,1,1
225.2077,0.016666,6163.668,-408.7054,-0.5055467,64.06196,179.8888,-3.384,11.69233,0,1,1,4491.813,4463.475,5.250005,8.746061,0.04261154,-0.1502119,179.8888,2094.689,3,1,1
225.2243,0.016666,6162.952,-408.7043,-0.5055493,64.06245,179.8827,-3.348,11.69233,0,1,1,4492.842,4464.667,5.250005,8.744324,0.04327351,-0.1501836,179.8827,2094.948,3,1,1
225.241,0.016666,6162.475,-408.7036,-0.5055511,64.06277,179.8787,-3.276,11.75971,0,1,1,4492.842,4464.667,5.250005,8.744324,0.04364129,-0.1501816,179.8787,2095.759,3,1,1
225.2577,0.016666,6162.236,-408.7032,-0.5055521,64.06293,179.8767,-3.276,11.75971,0,1,1,4493.871,4465.384,5.250004,8.743196,0.04380453,-0.1501851,179.8767,2096.155,3,1,1
225.2743,0.016666,6161.52,-408.702,-0.5055552,64.06346,179.8709,-3.204,11.75971,0,1,1,4493.871,4465.384,5.250004,8.743196,0.0442143,-0.1502078,179.8709,2096.782,3,1,1
225.291,0.016666,6161.043,-408.7012,-0.5055573,64.06384,179.8671,-3.132,11.75971,0,1,1,4494.9,4466.576,5.250004,8.741214,0.04442038,-0.1502275,179.8671,2096.819,3,1,1
225.3076,0.016666,6160.565,-408.7004,-0.5055594,64.06424,179.8633,-3.096,11.75971,0,1,1,4494.9,4466.576,5.250004,8.741214,0.04457021,-0.1502464,179.8633,2096.697,3,1,1
225.3243,0.016666,6160.088,-408.6995,-0.5055615,64.06465,179.8597,-3.06,11.75971,0,1,1,4495.929,4467.531,5.250004,8.739506,0.04465984,-0.1502626,179.8597,2096.535,3,1,1
225.341,0.016666,6159.611,-408.6986,-0.5055636,64.06507,179.8562,-3.024,11.75971,0,1,1,4495.929,4467.531,5.250004,8.739506,0.04468469,-0.1502754,179.8562,2096.406,3,1,1
225.3577,0.016666,6159.134,-408.6977,-0.5055655,64.06548,179.8528,-3.024,11.75971,0,1,1,4496.958,4468.485,5.250003,8.737677,0.04463972,-0.1502853,179.8528,2096.338,3,1,1
225.3743,0.016666,6158.656,-408.6967,-0.5055674,64.06589,179.8494,-3.024,11.75971,0,1,1,4496.958,4468.485,5.250003,8.737677,0.04452023,-0.150293,179.8494,2096.325,3,1,1
225.391,0.016666,6158.179,-408.6957,-0.5055691,64.0663,179.8462,-3.024,11.75971,0,1,1,4497.987,4469.439,5.250003,8.735755,0.0443225,-0.1502991,179.8462,2096.349,3,1,1
225.4077,0.016666,6157.702,-408.6948,-0.5055707,64.0667,179.8432,-3.024,11.75971,0,1,1,4497.987,4469.439,5.250003,8.735755,0.04404318,-0.1503039,179.8432,2096.388,3,1,1
225.4243,0.016666,6157.225,-408.6937,-0.505572,64.0671,179.8402,-3.024,11.75971,0,1,1,4499.016,4470.394,5.250003,8.733743,0.04368067,-0.1503074,179.8402,2096.426,3,1,1
225.441,0.016666,6156.747,-408.6927,-0.5055731,64.0675,179.8373,-3.024,11.75971,0,1,1,4499.016,4470.394,5.250003,8.733743,0.04323656,-0.1503096,179.8373,2096.456,3,1,1
225.4576,0.016666,6156.27,-408.6916,-0.505574,64.0679,179.8346,-3.024,11.75971,0,1,1,4500.045,4471.349,5.250002,8.731607,0.04271559,-0.1503102,179.8346,2096.476,3,1,1
225.4743,0.016666,6155.792,-408.6905,-0.5055746,64.06831,179.832,-3.024,11.75971,0,1,1,4500.045,4471.349,5.250002,8.731607,0.04212559,-0.1503092,179.832,2096.487,3,1,1
225.491,0.016666,6155.315,-408.6894,-0.5055749,64.06871,179.8295,-3.024,11.75971,0,1,1,4501.074,4472.304,5.250001,8.729382,0.04147705,-0.1503065,179.8295,2096.495,3,1,1
225.5076,0.016666,6154.838,-408.6882,-0.5055751,64.06911,179.8271,-3.024,11.75971,0,1,1,4501.074,4472.304,5.250001,8.729382,0.04078234,-0.1503022,179.8271,2096.502,3,1,1
225.5243,0.016666,6154.36,-408.687,-0.5055748,64.06952,179.8248,-3.024,11.75971,0,1,1,4502.103,4473.258,5.25,8.727063,0.04005481,-0.1502965,179.8248,2096.509,3,1,1
225.541,0.016666,6153.883,-408.6859,-0.5055743,64.06992,179.8226,-3.024,11.69233,0,1,1,4502.103,4473.258,5.25,8.727063,0.03930799,-0.1502896,179.8226,2095.855,3,1,1
225.5576,0.016666,6153.406,-408.6846,-0.5055736,64.07031,179.8205,-3.024,11.69233,0,1,1,4503.132,4474.212,5.25,8.724654,0.03855492,-0.150283,179.8205,2095.257,3,1,1
225.5743,0.016666,6152.929,-408.6834,-0.5055727,64.07069,179.8184,-3.024,11.69233,0,1,1,4503.132,4474.212,5.25,8.724654,0.03780774,-0.1502795,179.8184,2094.975,3,1,1
225.591,0.016666,6152.451,-408.6821,-0.5055716,64.07104,179.8165,-3.024,11.69233,0,1,1,4504.161,4475.167,5.249998,8.722122,0.03707725,-0.1502826,179.8165,2094.945,3,1,1
225.6076,0.016666,6151.974,-408.6808,-0.5055704,64.07137,179.8146,-3.024,11.69233,0,1,1,4504.161,4475.167,5.249998,8.722122,0.0363725,-0.1502946,179.8146,2095.058,3,1,1
225.6243,0.016666,6151.497,-408.6795,-0.505569,64.0717,179.8127,-3.024,11.69233,0,1,1,4505.19,4476.121,5.249997,8.71953,0.03570061,-0.1503167,179.8127,2095.212,3,1,1
225.641,0.016666,6151.019,-408.6782,-0.5055676,64.07202,179.8109,-3.024,11.75971,0,1,1,4505.19,4476.121,5.249997,8.71953,0.0350668,-0.1503486,179.8109,2096.006,3,1,1
225.6576,0.016666,6150.542,-408.6768,-0.5055661,64.07235,179.8091,-3.024,11.75971,0,1,2,4506.22,4477.076,5.249995,8.716846,0.03447451,-0.1503882,179.8091,2096.696,3,1,1
225.6743,0.016666,6150.064,-408.6754,-0.5055646,64.0727,179.8074,-3.024,11.75971,0,1,2,4506.22,4477.076,5.249995,8.716846,0.03392555,-0.1504312,179.8074,2097.023,3,1,1
225.691,0.016666,6149.587,-408.674,-0.5055631,64.07307,179.8056,-3.024,11.75971,0,1,3,4507.249,4478.031,5.250007,8.71407,0.03342033,-0.1504734,179.8056,2097.063,3,1,1
225.7076,0.016666,6149.11,-408.6726,-0.5055616,64.07348,179.8039,-3.024,11.75971,0,1,3,4507.249,4478.031,5.250007,8.71407,0.03295829,-0.1505112,179.8039,2096.947,3,1,1
225.7243,0.016666,6148.632,-408.6712,-0.5055603,64.07389,179.8022,-3.024,11.75971,0,1,3,4508.278,4478.985,5.250143,8.711233,0.0325382,-0.1505427,179.8022,2096.789,3,1,1
225.741,0.016666,6148.155,-408.6697,-0.5055589,64.0743,179.8005,-3.024,11.69233,0,1,3,4508.278,4478.985,5.250143,8.711233,0.03215842,-0.1505675,179.8005,2095.998,3,1,1
225.7576,0.016666,6147.678,-408.6682,-0.5055577,64.07471,179.7987,-3.024,11.69233,0,1,3,4509.307,4479.939,5.250549,8.708275,0.03181712,-0.1505871,179.7987,2095.321,3,1,1
225.7743,0.016666,6147.2,-408.6667,-0.5055566,64.07509,179.797,-3.024,11.69233,0,1,3,4509.307,4479.939,5.250549,8.708275,0.03151259,-0.1506049,179.797,2095.013,3,1,1
225.791,0.016666,6146.723,-408.6653,-0.5055556,64.07544,179.7952,-3.024,11.69233,0,1,3,4510.336,4480.894,5.251375,8.705285,0.03124339,-0.1506247,179.7952,2094.994,3,1,1
225.8076,0.016666,6146.246,-408.6637,-0.5055549,64.07577,179.7933,-3.024,11.69233,0,1,3,4510.336,4480.894,5.251375,8.705285,0.03100833,-0.150649,179.7933,2095.131,3,1,1
225.8243,0.016666,6145.768,-408.6621,-0.5055543,64.07609,179.7915,-3.024,11.69233,0,1,3,4511.365,4481.849,5.252777,8.702174,0.03080651,-0.1506791,179.7915,2095.31,3,1,1
225.841,0.016666,6145.291,-408.6606,-0.5055539,64.0764,179.7896,-3.024,11.69233,0,1,3,4511.365,4481.849,5.252777,8.702174,0.03063741,-0.1507145,179.7896,2095.458,3,1,1
225.8576,0.016666,6144.813,-408.659,-0.5055538,64.07672,179.7876,-3.024,11.69233,0,1,3,4512.395,4482.803,5.254918,8.699001,0.03050082,-0.1507542,179.7876,2095.547,3,1,1
225.8743,0.016666,6144.336,-408.6573,-0.5055539,64.07704,179.7856,-3.024,11.69233,0,1,3,4512.395,4482.803,5.254918,8.699001,0.03039684,-0.1507965,179.7856,2095.581,3,1,1
225.891,0.016666,6143.859,-408.6557,-0.5055542,64.07737,179.7835,-3.024,11.69233,0,1,3,4513.423,4483.757,5.257969,8.695768,0.0303254,-0.1508401,179.7835,2095.578,3,1,1
225.9076,0.016666,6143.381,-408.6541,-0.5055547,64.0777,179.7814,-3.024,11.69233,0,1,3,4513.423,4483.757,5.257969,8.695768,0.03028638,-0.1508834,179.7814,2095.56,3,1,1
225.9243,0.016666,6142.904,-408.6524,-0.5055554,64.07803,179.7792,-3.024,11.69233,0,1,3,4514.453,4484.712,5.262114,8.692443,0.03027966,-0.1509256,179.7792,2095.541,3,1,1
225.941,0.016666,6142.427,-408.6507,-0.5055562,64.07836,179.777,-2.988,11.75971,0,1,3,4514.453,4484.712,5.262114,8.692443,0.0303048,-0.1509656,179.777,2096.194,3,1,1
225.9576,0.016666,6141.949,-408.649,-0.5055572,64.0787,179.7747,-2.988,11.75971,0,1,3,4515.482,4485.667,5.26754,8.689057,0.03036102,-0.151002,179.7747,2096.802,3,1,1
225.9743,0.016666,6141.472,-408.6473,-0.5055583,64.07906,179.7724,-2.988,11.75971,0,1,3,4515.482,4485.667,5.26754,8.689057,0.03044744,-0.1510317,179.7724,2097.103,3,1,1
225.991,0.016666,6140.994,-408.6455,-0.5055594,64.07944,179.77,-2.952,11.75971,0,1,3,4516.511,4486.622,5.274443,8.685579,0.0305628,-0.1510514,179.77,2097.155,3,1,1
226.0076,0.016666,6140.517,-408.6438,-0.5055606,64.07983,179.7676,-2.952,11.75971,0,1,3,4516.511,4486.622,5.274443,8.685579,0.03070526,-0.151059,179.7676,2097.064,3,1,1
226.0243,0.016666,6140.04,-408.642,-0.5055618,64.08024,179.7651,-2.916,11.75971,0,1,3,4517.541,4487.576,5.283016,8.682011,0.03087265,-0.1510533,179.7651,2096.932,3,1,1
226.041,0.016666,6139.562,-408.6402,-0.505563,64.08065,179.7625,-2.88,11.75971,0,1,3,4517.541,4487.576,5.283016,8.682011,0.03106236,-0.1510348,179.7625,2096.822,3,1,1
226.0576,0.016666,6139.085,-408.6384,-0.5055642,64.08106,179.76,-2.88,11.75971,0,1,3,4518.57,4488.53,5.293449,8.678411,0.03127107,-0.1510046,179.76,2096.761,3,1,1
